STATION,STATION_NAME,DATE,HPCP
COOP:366993,PITTSBURGH ASOS PA US,20040425 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040425 13:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20040425 14:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20040425 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040425 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040425 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040425 22:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20040425 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040426 01:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20040426 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040426 03:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040426 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040426 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040426 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040426 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040427 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040427 13:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20040427 14:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040427 15:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040427 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040427 17:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040427 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040427 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040427 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040427 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040430 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040430 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040430 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040430 21:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040430 22:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040430 23:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20040501 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040502 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040502 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040502 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040502 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040502 13:00,0.1
COOP:366993,PITTSBURGH ASOS PA US,20040502 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040502 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040502 16:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040502 17:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040502 18:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040502 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040502 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040503 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040505 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040505 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040507 10:00,0.09
COOP:366993,PITTSBURGH ASOS PA US,20040507 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040507 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040507 14:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040507 15:00,0.13
COOP:366993,PITTSBURGH ASOS PA US,20040507 16:00,0.11
COOP:366993,PITTSBURGH ASOS PA US,20040507 17:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040507 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040510 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040510 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040511 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040511 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040511 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040513 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040514 02:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040514 19:00,0.09
COOP:366993,PITTSBURGH ASOS PA US,20040514 20:00,0.11
COOP:366993,PITTSBURGH ASOS PA US,20040515 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040515 08:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040515 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040515 10:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040515 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040515 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040515 13:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20040515 14:00,0.09
COOP:366993,PITTSBURGH ASOS PA US,20040515 15:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040515 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040515 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040517 06:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040517 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040517 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040517 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040518 00:00,0.73
COOP:366993,PITTSBURGH ASOS PA US,20040518 01:00,0.31
COOP:366993,PITTSBURGH ASOS PA US,20040518 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040518 04:00,0.09
COOP:366993,PITTSBURGH ASOS PA US,20040518 05:00,0.1
COOP:366993,PITTSBURGH ASOS PA US,20040518 06:00,0.11
COOP:366993,PITTSBURGH ASOS PA US,20040518 07:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20040518 10:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040518 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040518 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040518 17:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040518 18:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040518 19:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20040518 20:00,0.22
COOP:366993,PITTSBURGH ASOS PA US,20040518 21:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20040518 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040519 02:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040519 03:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040519 04:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040519 05:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040519 06:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20040519 07:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20040519 08:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20040519 09:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040519 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040519 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040520 12:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040521 05:00,0.96
COOP:366993,PITTSBURGH ASOS PA US,20040521 06:00,0.16
COOP:366993,PITTSBURGH ASOS PA US,20040521 07:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20040521 18:00,0.15
COOP:366993,PITTSBURGH ASOS PA US,20040521 19:00,0.13
COOP:366993,PITTSBURGH ASOS PA US,20040521 20:00,0.19
COOP:366993,PITTSBURGH ASOS PA US,20040521 21:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040524 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040525 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040526 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040526 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040526 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040526 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040526 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040526 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040526 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040526 18:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040527 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040527 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040527 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040527 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040528 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040528 08:00,0.07
COOP:366993,PITTSBURGH ASOS PA US,20040528 09:00,0.11
COOP:366993,PITTSBURGH ASOS PA US,20040530 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040531 00:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040531 01:00,0.13
COOP:366993,PITTSBURGH ASOS PA US,20040531 06:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20040531 07:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040531 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040531 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040531 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040531 15:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040531 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040531 20:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040531 21:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20040601 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040601 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040601 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040602 02:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040602 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040602 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040602 14:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040602 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040602 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040602 21:00,0.1
COOP:366993,PITTSBURGH ASOS PA US,20040602 22:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20040604 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040604 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040604 22:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20040604 23:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20040605 00:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20040605 01:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20040605 02:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040605 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040605 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040605 05:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040605 06:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040605 07:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20040605 08:00,0.07
COOP:366993,PITTSBURGH ASOS PA US,20040605 09:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20040605 10:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040605 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040605 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040605 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040605 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040605 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040606 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040608 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040609 21:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20040609 22:00,0.23
COOP:366993,PITTSBURGH ASOS PA US,20040609 23:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20040610 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040610 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040610 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040610 10:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040610 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040610 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040610 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040610 14:00,0.12
COOP:366993,PITTSBURGH ASOS PA US,20040610 15:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040610 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040610 19:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20040610 20:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040610 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040610 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040611 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040611 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040611 03:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040611 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040611 05:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040611 06:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040611 07:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040611 08:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040611 09:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20040611 10:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040611 11:00,0.16
COOP:366993,PITTSBURGH ASOS PA US,20040611 12:00,0.11
COOP:366993,PITTSBURGH ASOS PA US,20040611 13:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20040611 14:00,0.14
COOP:366993,PITTSBURGH ASOS PA US,20040611 15:00,0.19
COOP:366993,PITTSBURGH ASOS PA US,20040611 16:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20040611 17:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20040611 18:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040611 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040613 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040614 01:00,0.15
COOP:366993,PITTSBURGH ASOS PA US,20040614 02:00,0.35
COOP:366993,PITTSBURGH ASOS PA US,20040614 03:00,0.14
COOP:366993,PITTSBURGH ASOS PA US,20040614 04:00,0.19
COOP:366993,PITTSBURGH ASOS PA US,20040614 20:00,0.21
COOP:366993,PITTSBURGH ASOS PA US,20040615 04:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040615 05:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040615 06:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20040615 08:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040615 15:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20040615 16:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20040616 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040616 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040616 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040616 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040616 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040616 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040616 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040617 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040617 02:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040617 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040617 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040617 14:00,0.27
COOP:366993,PITTSBURGH ASOS PA US,20040617 23:00,0.61
COOP:366993,PITTSBURGH ASOS PA US,20040618 00:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20040619 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040619 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040622 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040622 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040622 03:00,0.24
COOP:366993,PITTSBURGH ASOS PA US,20040622 04:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20040622 05:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040624 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040624 23:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040625 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040628 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040628 08:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040628 09:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040628 17:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20040628 18:00,0.38
COOP:366993,PITTSBURGH ASOS PA US,20040701 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040702 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040702 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040704 13:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040704 14:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20040704 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040704 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040704 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040704 23:00,0.25
COOP:366993,PITTSBURGH ASOS PA US,20040705 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040705 01:00,0.35
COOP:366993,PITTSBURGH ASOS PA US,20040705 02:00,0.34
COOP:366993,PITTSBURGH ASOS PA US,20040705 03:00,0.29
COOP:366993,PITTSBURGH ASOS PA US,20040705 15:00,0.1
COOP:366993,PITTSBURGH ASOS PA US,20040710 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040710 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040711 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040712 03:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040712 04:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20040712 05:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040712 11:00,0.36
COOP:366993,PITTSBURGH ASOS PA US,20040712 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040712 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040712 23:00,0.14
COOP:366993,PITTSBURGH ASOS PA US,20040713 00:00,0.29
COOP:366993,PITTSBURGH ASOS PA US,20040714 13:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20040714 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040714 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040714 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040714 20:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040714 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040714 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040715 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040715 08:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040715 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040715 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040715 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040717 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040717 09:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040717 10:00,0.07
COOP:366993,PITTSBURGH ASOS PA US,20040717 11:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20040717 12:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20040717 13:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20040717 14:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20040717 15:00,0.07
COOP:366993,PITTSBURGH ASOS PA US,20040717 16:00,0.11
COOP:366993,PITTSBURGH ASOS PA US,20040717 17:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040717 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040717 19:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040718 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040718 18:00,0.1
COOP:366993,PITTSBURGH ASOS PA US,20040718 19:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040718 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040719 16:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040722 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040723 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040723 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040723 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040723 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040723 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040723 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040723 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040726 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040726 03:00,0.19
COOP:366993,PITTSBURGH ASOS PA US,20040726 04:00,0.72
COOP:366993,PITTSBURGH ASOS PA US,20040726 05:00,0.42
COOP:366993,PITTSBURGH ASOS PA US,20040726 06:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20040726 07:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040726 08:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20040726 09:00,0.24
COOP:366993,PITTSBURGH ASOS PA US,20040726 10:00,0.17
COOP:366993,PITTSBURGH ASOS PA US,20040726 11:00,0.11
COOP:366993,PITTSBURGH ASOS PA US,20040726 12:00,0.09
COOP:366993,PITTSBURGH ASOS PA US,20040726 13:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040726 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040726 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040726 16:00,0.1
COOP:366993,PITTSBURGH ASOS PA US,20040726 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040727 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040727 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040727 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040727 03:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040727 04:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040727 05:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040727 06:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20040727 07:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040727 08:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040727 09:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040727 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040727 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040727 21:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20040728 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040731 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040731 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040731 07:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040731 08:00,0.09
COOP:366993,PITTSBURGH ASOS PA US,20040731 09:00,0.22
COOP:366993,PITTSBURGH ASOS PA US,20040731 10:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20040731 11:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20040731 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040731 13:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040731 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040801 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040804 14:00,0.39
COOP:366993,PITTSBURGH ASOS PA US,20040804 15:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040804 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040804 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040804 20:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20040804 21:00,0.15
COOP:366993,PITTSBURGH ASOS PA US,20040804 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040804 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040806 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040806 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040806 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040806 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040806 20:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040810 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040810 15:00,0.23
COOP:366993,PITTSBURGH ASOS PA US,20040810 16:00,0.43
COOP:366993,PITTSBURGH ASOS PA US,20040810 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040812 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040812 04:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040812 05:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20040812 06:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20040812 07:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20040812 08:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20040812 09:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040812 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040812 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040812 12:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040812 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040812 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040812 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040812 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040813 00:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040813 01:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20040813 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040813 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040813 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040813 07:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040813 08:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040813 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040813 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040813 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040813 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040813 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040818 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040818 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040818 20:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20040818 21:00,0.12
COOP:366993,PITTSBURGH ASOS PA US,20040818 22:00,0.13
COOP:366993,PITTSBURGH ASOS PA US,20040819 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040819 05:00,0.17
COOP:366993,PITTSBURGH ASOS PA US,20040819 06:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20040819 08:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20040819 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20040819 17:00,0.4
COOP:366993,PITTSBURGH ASOS PA US,20040819 18:00,0.16
